ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE,GeoLevel,Comparison,STATE_NAME,STATE_ABBR,COUNTY_FIPS,COUNTY_NAME
17,Illinois,IL,17079,Jasper County,17079,"Jasper County, Illinois",494.613504155342,9295,0,4225,37,3710,137,1538,354,238,94,621,133,434,158,520,163,1862,16,2091,35,1552,213,136,70,32,78,337,17,96,59,347,82,49,41,168,77,91,27,16.7,3.8,4.9,2.0,16.7,3.5,6.7,2.4,5.6,1.8,20.0,0.2,22.5,0.4,16.8,2.3,3.7,1.9,0.4,0.9,3.6,0.2,2.3,1.4,8.2,1.9,1.3,1.0,4.5,2.1,1.0,0.3,0.2079,0.505,0.2376,0.1881,0.5644,1.703,0.2376,0.505,0.7327,0.6139,0.0594,0.4554,2.3664,0.4356,0.0396,0.0396,0.0396,0.3366,0.6436,0.4554,0.2871,0.1089,1.8316,0.2574,5.9406,0.2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6061,519,96,22,15,170,0,12,15,0,17,3,5,130,21,0,17,14.0,2.6,0.2,0.2,1.8,0.0,0.1,0.2,0.0,0.4,0.0,0.1,1.4,0.2,0.0,0.4,County,State,Illinois,IL,17079,Jasper County
17,Illinois,IL,17081,Jefferson County,17081,"Jefferson County, Illinois",571.234239872694,37043,0,16659,45,14778,247,8016,588,1128,212,3077,289,2429,232,2508,335,7255,50,8269,0,6717,450,1163,196,124,83,5808,199,927,180,2890,247,212,71,913,160,1657,44,22.8,1.7,6.5,1.2,20.8,1.9,9.4,0.9,7.1,0.9,19.6,0.1,22.3,0.0,18.9,1.3,7.9,1.3,0.4,0.2,15.7,0.5,5.6,1.1,17.3,1.5,1.4,0.4,6.2,1.1,4.5,0.1,0.604,0.7921,0.6436,0.5545,0.8812,3.4754,0.8515,0.4257,0.6634,0.8218,0.9307,0.4554,3.297,0.9406,0.6832,0.6832,0.6832,0.7624,0.901,0.5347,0.5446,0.7327,3.4754,0.9604,10.931,0.9604,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,41693,2278,216,2406,255,1081,0,361,86,67,69,6,10,1812,334,75,43,15.4,1.5,6.5,0.7,2.9,0.0,1.0,0.2,0.2,0.2,0.0,0.1,4.9,0.9,0.2,0.1,County,State,Illinois,IL,17081,Jefferson County
17,Illinois,IL,17083,Jersey County,17083,"Jersey County, Illinois",369.555030061754,21462,0,9834,27,7735,312,3087,652,367,148,1345,270,1001,271,937,324,4276,78,4210,69,3136,398,403,157,42,95,1011,39,58,41,634,156,9,25,318,129,941,35,15.1,3.2,3.4,1.4,17.4,3.4,6.7,1.8,4.4,1.5,19.9,0.4,19.6,0.3,14.8,1.9,5.2,2.0,0.2,0.5,4.7,0.2,0.6,0.4,6.4,1.6,0.1,0.3,4.1,1.6,4.4,0.2,0.1386,0.1584,0.2871,0.1881,0.2079,0.9801,0.0495,0.495,0.1683,0.3861,0.3465,0.2277,1.6236,0.0891,0.1683,0.1683,0.1683,0.099,0.5248,0.0,0.1683,0.7228,1.5149,0.1584,4.2869,0.0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15761,1160,233,151,80,319,0,127,87,0,23,38,58,356,112,20,22,15.0,3.0,0.7,0.4,1.5,0.0,0.6,0.4,0.0,0.2,0.2,0.3,1.7,0.5,0.1,0.1,County,State,Illinois,IL,17083,Jersey County
17,Illinois,IL,17085,Jo Daviess County,17085,"Jo Daviess County, Illinois",600.9234948612919,21942,0,13439,35,10074,248,3299,479,305,82,2182,285,1069,216,1030,222,6344,45,4059,0,3305,342,501,123,44,81,1444,95,444,189,304,111,82,44,725,199,213,17,15.2,2.2,2.7,0.8,21.7,2.8,6.5,1.3,4.7,1.0,28.9,0.2,18.5,0.0,15.2,1.6,5.0,1.2,0.2,0.4,6.6,0.4,3.3,1.4,2.3,0.8,0.8,0.3,7.2,2.0,1.0,0.1,0.1485,0.0495,0.7228,0.1386,0.3069,1.3663,0.1584,0.9901,0.0792,0.4752,0.2772,0.2277,2.0494,0.2574,0.3168,0.3168,0.3168,0.4851,0.1584,0.1782,0.6832,0.1089,1.6138,0.1683,5.3463,0.1188,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19320,1552,211,175,57,725,0,111,18,30,26,16,13,365,101,22,18,15.4,2.1,0.8,0.3,3.3,0.0,0.5,0.1,0.1,0.1,0.1,0.1,1.7,0.5,0.1,0.1,County,State,Illinois,IL,17085,Jo Daviess County
17,Illinois,IL,17087,Johnson County,17087,"Johnson County, Illinois",343.736332178658,13313,0,5536,26,4106,194,2571,410,132,55,653,131,1463,189,804,182,2613,42,2703,174,1916,182,235,81,57,85,2464,64,74,35,1176,159,51,26,170,59,1896,44,22.7,3.6,2.9,1.1,15.9,3.1,15.4,2.0,7.0,1.6,19.6,0.3,20.3,1.3,16.8,1.6,5.7,2.0,0.4,0.7,18.5,0.5,1.3,0.6,21.2,2.9,1.2,0.5,4.1,1.4,14.2,0.3,0.5842,0.0594,0.1485,0.9802,0.8515,2.6238,0.5149,0.4257,0.2772,0.6139,0.5842,0.4554,2.3564,0.4257,0.7426,0.7426,0.7426,0.1584,0.9604,0.3861,0.1683,0.9901,2.6633,0.5446,8.3861,0.5248,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,11215,931,136,1178,185,537,0,42,16,0,19,0,19,697,217,10,17,22.7,3.0,8.8,1.4,4.0,0.0,0.3,0.1,0.0,0.3,0.0,0.3,5.2,1.6,0.1,0.1,County,State,Illinois,IL,17087,Johnson County
17,Illinois,IL,17089,Kane County,17089,"Kane County, Illinois",519.363324211474,517254,0,188854,119,182319,877,73207,3333,14237,1010,42638,1801,46157,1801,40564,2159,75215,43,127191,27,46801,1937,10408,868,26237,1309,230078,839,15737,931,1480,470,5978,634,8498,624,5230,100,14.3,0.7,5.0,0.4,23.4,1.0,13.5,0.5,7.9,0.4,14.5,0.1,24.6,0.1,9.1,0.4,5.7,0.5,5.4,0.3,44.5,0.2,8.4,0.5,0.8,0.2,3.3,0.3,4.7,0.3,1.0,0.0,0.1089,0.5644,0.8713,0.901,0.9109,3.3565,0.7921,0.0594,0.9703,0.0297,0.5842,0.9802,2.6238,0.604,0.9901,0.9901,0.9901,0.8713,0.0297,0.9703,0.3366,0.1089,2.3168,0.3762,9.2872,0.7525,0,0,0,1,1,2,0,1,0,0,1,2,1,1,0,0,1,0,0,1,6,490754,15439,1040,25719,956,168609,0,19899,733,364,130,235,4,12930,1268,2322,778,8.5,0.6,5.0,0.2,32.6,0.0,3.8,0.1,0.1,0.1,0.0,0.1,2.5,0.2,0.4,0.2,County,State,Illinois,IL,17089,Kane County
17,Illinois,IL,17091,Kankakee County,17091,"Kankakee County, Illinois",676.489836982108,107421,0,45312,82,40591,497,24391,1588,2768,395,11566,805,7245,570,5981,770,18495,79,24649,0,15418,782,3549,440,1057,265,32386,384,2833,384,3020,368,726,203,2784,360,4834,93,23.6,1.5,5.2,0.7,28.5,2.0,10.1,0.8,5.6,0.7,17.2,0.1,22.9,0.0,14.6,0.7,8.7,1.1,1.0,0.3,30.1,0.4,6.2,0.8,6.7,0.8,1.7,0.4,6.9,0.9,4.5,0.1,0.6931,0.5941,0.9604,0.6337,0.5644,3.4457,0.8317,0.1485,0.802,0.3663,0.9802,0.7426,3.0396,0.8614,0.8713,0.8713,0.8713,0.8218,0.5545,0.7129,0.6139,0.7327,3.4358,0.9307,10.7924,0.9406,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,104369,5816,497,15575,471,12337,0,1042,138,51,50,0,29,3163,584,218,144,14.3,1.2,14.5,0.4,11.5,0.0,1.0,0.1,0.0,0.1,0.0,0.1,2.9,0.5,0.2,0.1,County,State,Illinois,IL,17091,Kankakee County
17,Illinois,IL,17093,Kendall County,17093,"Kendall County, Illinois",320.237929708642,132795,0,45078,46,43878,365,10285,1739,3094,542,8351,965,5610,944,5269,1019,14312,122,36742,6,9634,1186,2643,551,2807,717,46553,640,2022,548,69,80,728,325,917,328,330,22,7.8,1.3,4.3,0.7,19.0,2.2,6.6,1.1,4.0,0.8,10.8,0.1,27.7,0.1,7.3,0.9,6.0,1.3,2.3,0.6,35.1,0.5,4.4,1.2,0.2,0.2,1.7,0.7,2.1,0.7,0.2,0.0,0.0099,0.3366,0.4158,0.1683,0.1287,1.0593,0.0891,0.0,1.0,0.0,0.6535,0.9208,2.5743,0.5842,0.9208,0.9208,0.9208,0.6139,0.0,0.7129,0.0,0.0099,1.3367,0.099,5.8911,0.2079,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,3,100222,2797,534,10362,577,27907,0,3908,453,53,36,0,29,3934,852,389,272,6.4,1.2,7.8,0.4,21.0,0.0,2.9,0.3,0.0,0.1,0.0,0.1,3.0,0.6,0.3,0.2,County,State,Illinois,IL,17093,Kendall County
17,Illinois,IL,17095,Knox County,17095,"Knox County, Illinois",716.38479563423,49751,0,23809,58,20734,362,12565,1055,1070,238,5391,514,3916,446,2646,386,10844,95,9937,86,7079,577,1063,225,385,161,9267,190,1808,298,895,192,250,104,1969,334,4107,88,27.4,2.3,4.9,1.1,26.0,2.4,11.2,1.3,5.6,0.8,21.8,0.2,20.0,0.2,15.0,1.2,5.2,1.1,0.8,0.3,18.6,0.4,7.6,1.3,3.8,0.8,1.2,0.4,9.5,1.6,8.3,0.2,0.9109,0.505,0.9208,0.7129,0.5644,3.614,0.8812,0.7525,0.2178,0.4356,0.3465,0.6832,2.4356,0.4851,0.7525,0.7525,0.7525,0.8416,0.3366,0.3861,0.901,0.8911,3.3564,0.8911,10.1585,0.8713,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,47829,4243,389,3973,279,3085,0,499,96,28,22,0,26,1506,306,176,137,20.5,1.8,8.0,0.6,6.2,0.0,1.0,0.2,0.1,0.1,0.0,0.1,3.0,0.6,0.4,0.3,County,State,Illinois,IL,17095,Knox County
17,Illinois,IL,17097,Lake County,17097,"Lake County, Illinois",443.605150014672,713159,0,269416,151,254794,853,94108,3808,18773,1250,56350,1926,43269,1782,47155,2494,106790,4,167959,64,67250,1829,13520,864,28950,1416,292777,825,33054,1410,4714,554,6167,680,12943,832,19446,138,13.5,0.5,5.0,0.3,22.1,0.8,9.2,0.4,6.8,0.4,15.0,0.1,23.6,0.1,9.7,0.3,5.3,0.3,4.3,0.2,41.1,0.1,12.3,0.5,1.7,0.2,2.4,0.3,5.1,0.3,2.7,0.0,0.0891,0.5644,0.7723,0.5347,0.8119,2.7724,0.604,0.0792,0.8911,0.0594,0.396,0.9703,2.396,0.4554,0.9802,0.9802,0.9802,0.9307,0.099,0.901,0.3762,0.6139,2.9208,0.6832,9.0694,0.703,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,2,4,727996,17964,1019,46314,1139,162456,0,59847,726,719,249,256,107,20000,1464,3185,747,7.1,0.4,6.5,0.2,22.8,0.0,8.4,0.1,0.1,0.1,0.0,0.1,2.8,0.2,0.4,0.1,County,State,Illinois,IL,17097,Lake County
17,Illinois,IL,17099,LaSalle County,17099,"LaSalle County, Illinois",1135.16300171827,109495,0,49796,128,45130,469,20800,1340,3048,404,9562,682,6911,489,4539,558,20944,81,23231,0,14473,784,2885,364,1210,273,17844,269,2104,324,1673,289,735,210,2649,274,3062,77,19.6,1.3,5.4,0.7,21.2,1.5,8.9,0.6,4.3,0.5,19.1,0.1,21.2,0.0,13.6,0.7,6.4,0.8,1.2,0.3,16.3,0.2,4.3,0.7,3.4,0.6,1.6,0.4,5.9,0.6,2.8,0.1,0.3762,0.6634,0.703,0.4851,0.1881,2.4158,0.4554,0.3267,0.4059,0.2277,0.7723,0.8218,2.5544,0.5743,0.703,0.703,0.703,0.604,0.297,0.6238,0.5149,0.6436,2.6833,0.5545,8.3565,0.5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102900,6368,520,2906,234,11465,0,953,162,23,17,17,18,2273,333,207,152,14.1,1.2,2.7,0.2,10.5,0.0,0.9,0.1,0.0,0.1,0.0,0.1,2.1,0.3,0.2,0.1,County,State,Illinois,IL,17099,Lasalle County
17,Illinois,IL,17101,Lawrence County,17101,"Lawrence County, Illinois",372.178438324852,15302,0,6355,43,5426,196,3222,552,510,177,896,139,1644,239,1101,299,2730,35,2885,0,2612,340,296,96,192,118,2333,39,209,118,1006,209,49,27,224,72,1852,100,24.0,4.1,7.8,2.8,16.5,2.5,14.8,2.0,8.2,2.2,17.8,0.2,18.9,0.0,19.4,2.5,5.5,1.8,1.3,0.8,15.2,0.3,3.3,1.9,15.8,3.3,0.9,0.4,4.1,1.3,12.1,0.7,0.7426,0.9307,0.198,0.9604,0.9406,3.7723,0.9307,0.1881,0.1089,0.8317,0.4752,0.8416,2.4455,0.495,0.6634,0.6634,0.6634,0.4851,0.8911,0.2376,0.1683,0.9604,2.7425,0.5842,9.6237,0.8218,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,14461,773,154,1228,233,349,100,67,100,34,59,0,19,625,277,30,39,14.2,2.7,8.0,1.5,2.3,0.7,0.4,0.7,0.2,0.4,0.0,0.2,4.1,1.8,0.2,0.3,County,State,Illinois,IL,17101,Lawrence County
17,Illinois,IL,17103,Lee County,17103,"Lee County, Illinois",724.768323727424,34221,0,14993,75,13669,266,6324,719,551,141,3124,409,2498,304,1184,245,6999,79,6764,0,5235,433,732,183,172,113,5041,90,854,256,788,163,41,31,1069,296,2895,134,20.1,2.3,3.5,0.9,22.9,3.0,10.0,1.2,3.7,0.8,20.5,0.2,19.8,0.0,16.6,1.4,5.3,1.3,0.5,0.3,14.7,0.3,5.7,1.7,5.3,1.1,0.3,0.2,7.8,2.2,8.5,0.4,0.4059,0.1782,0.8317,0.6139,0.0891,2.1188,0.3564,0.5941,0.1881,0.604,0.396,0.5545,2.3367,0.4158,0.6535,0.6535,0.6535,0.7723,0.4851,0.0594,0.7921,0.901,3.0099,0.7426,8.1189,0.4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,30612,2221,319,1800,95,2322,0,209,32,7,10,0,26,703,135,0,26,16.2,2.3,5.3,0.3,6.8,0.0,0.6,0.1,0.0,0.1,0.0,0.1,2.1,0.4,0.0,0.1,County,State,Illinois,IL,17103,Lee County
17,Illinois,IL,17105,Livingston County,17105,"Livingston County, Illinois",1043.627480877454,35771,0,15909,72,14665,266,6473,709,643,160,2924,359,2390,275,1562,319,7079,109,7824,0,5042,356,1251,213,70,97,3981,66,649,188,946,187,234,128,763,192,2002,74,19.1,2.1,3.7,0.9,19.9,2.4,9.5,1.1,4.6,0.9,19.8,0.3,21.9,0.0,14.9,1.1,8.5,1.4,0.2,0.3,11.1,0.2,4.1,1.2,5.9,1.2,1.6,0.8,5.2,1.3,5.6,0.2,0.3366,0.2079,0.5347,0.5743,0.2871,1.9406,0.297,0.4653,0.5644,0.4257,0.9703,0.2277,2.6534,0.6238,0.5248,0.5248,0.5248,0.5545,0.505,0.6238,0.4059,0.802,2.8912,0.6535,8.01,0.4554,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,35076,2360,339,1271,173,1827,0,189,56,0,26,0,26,681,207,13,18,16.1,2.2,3.6,0.5,5.1,0.0,0.5,0.2,0.0,0.1,0.0,0.1,1.9,0.6,0.0,0.1,County,State,Illinois,IL,17105,Livingston County
17,Illinois,IL,17107,Logan County,17107,"Logan County, Illinois",618.052104296418,28027,0,11985,67,11101,207,4477,474,670,170,2148,274,1676,178,870,234,5301,58,5471,45,3905,353,700,193,29,82,3731,35,647,159,362,102,179,99,782,156,3390,141,18.2,1.9,5.2,1.3,19.3,2.4,8.5,0.9,3.4,0.9,18.9,0.2,19.5,0.2,15.4,1.4,6.3,1.7,0.1,0.3,13.3,0.1,5.4,1.3,3.0,0.9,1.6,0.8,7.0,1.4,12.1,0.5,0.2871,0.5941,0.4554,0.4554,0.0693,1.8613,0.2871,0.3168,0.1584,0.4851,0.7228,0.0594,1.7425,0.1287,0.5842,0.5842,0.5842,0.7228,0.2475,0.6238,0.6337,0.9604,3.1882,0.8218,7.3762,0.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25998,1772,237,1680,186,975,0,83,65,14,14,1,3,964,202,14,12,16.0,2.1,6.0,0.7,3.5,0.0,0.3,0.2,0.0,0.1,0.0,0.1,3.4,0.7,0.0,0.1,County,State,Illinois,IL,17107,Logan County
17,Illinois,IL,17109,McDonough County,17109,"McDonough County, Illinois",589.32277416971,27370,0,13655,33,11600,319,7738,621,1122,242,3282,381,933,165,1654,428,5144,101,4811,23,3979,351,592,163,88,92,3641,161,1582,294,710,195,93,83,1125,239,2712,40,31.3,2.5,8.0,1.7,28.3,3.2,5.6,1.0,6.1,1.6,18.8,0.4,17.6,0.1,14.8,1.3,5.1,1.4,0.3,0.4,13.3,0.6,11.6,2.2,5.2,1.4,0.8,0.6,9.7,2.0,9.9,0.1,0.9703,0.9604,0.9505,0.0396,0.6931,3.6139,0.8713,0.297,0.0198,0.3861,0.297,0.396,1.3959,0.0198,0.5842,0.5842,0.5842,0.9109,0.4653,0.1782,0.9208,0.9208,3.396,0.901,8.99,0.6733,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,3,6,26033,2417,328,1428,125,824,0,685,61,2,5,7,15,637,191,58,88,20.8,2.6,5.2,0.5,3.0,0.0,2.5,0.2,0.0,0.1,0.0,0.1,2.3,0.7,0.2,0.3,County,State,Illinois,IL,17109,Mcdonough County
17,Illinois,IL,17111,McHenry County,17111,"McHenry County, Illinois",603.396447669234,311133,0,119985,62,115467,628,30427,2690,8444,720,24360,1276,13030,840,15178,1260,48285,99,71397,0,30051,1243,5936,621,5534,607,66176,873,4661,450,743,210,1528,315,4361,420,1894,44,9.9,0.9,4.9,0.4,21.1,1.1,6.1,0.4,4.9,0.4,15.5,0.1,22.9,0.0,9.7,0.4,5.2,0.5,1.9,0.2,21.3,0.3,3.9,0.4,0.6,0.2,1.4,0.3,3.8,0.4,0.6,0.0,0.0198,0.505,0.6832,0.0891,0.3564,1.6535,0.2277,0.099,0.802,0.0594,0.3465,0.8911,2.198,0.3267,0.7822,0.7822,0.7822,0.5248,0.0198,0.5347,0.1485,0.0495,1.2773,0.0792,5.911,0.2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257244,5908,537,4593,490,44625,0,8777,428,163,89,0,29,7361,1045,657,371,5.1,0.5,1.5,0.2,14.3,0.0,2.8,0.1,0.1,0.1,0.0,0.1,2.4,0.3,0.2,0.1,County,State,Illinois,IL,17111,Mchenry County
17,Illinois,IL,17113,McLean County,17113,"McLean County, Illinois",1183.247142091376,171284,0,74822,86,68491,651,32845,1575,2869,448,14540,889,4344,565,7595,870,23884,20,36489,40,16151,880,3789,499,1329,304,37196,283,12250,1069,2638,349,646,352,4021,440,8353,77,20.2,1.0,3.2,0.5,21.2,1.3,4.1,0.5,4.5,0.5,13.9,0.1,21.3,0.1,9.5,0.5,5.6,0.7,0.8,0.2,21.7,0.2,16.4,1.4,3.5,0.5,1.0,0.5,5.9,0.6,4.9,0.0,0.4158,0.099,0.703,0.0,0.2673,1.4851,0.198,0.0396,0.4257,0.0396,0.5446,0.6832,1.7327,0.1188,0.7921,0.7921,0.7921,0.9703,0.3069,0.2673,0.5149,0.7723,2.8317,0.604,6.8416,0.3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,183062,9040,631,14412,421,9103,0,8641,296,158,62,15,21,4509,559,358,190,13.2,0.9,8.4,0.2,5.3,0.0,5.0,0.2,0.1,0.1,0.0,0.1,2.6,0.3,0.2,0.1,County,State,Illinois,IL,17113,Mclean County
17,Illinois,IL,17115,Macon County,17115,"Macon County, Illinois",580.575443397526,103542,0,49757,58,43362,637,23624,1604,3485,468,8988,640,5436,576,4896,743,21037,83,23232,0,14398,789,2719,430,356,165,26140,126,4759,505,1225,221,582,195,4170,469,3206,40,23.6,1.6,7.2,0.9,20.7,1.4,7.6,0.8,4.8,0.7,20.3,0.1,22.4,0.0,14.2,0.8,6.3,1.0,0.4,0.2,25.2,0.1,9.6,1.0,2.5,0.4,1.3,0.4,9.6,1.1,3.1,0.0,0.6931,0.8911,0.6238,0.3168,0.3168,2.8416,0.6436,0.5545,0.7129,0.2871,0.7228,0.4554,2.7327,0.6931,0.8218,0.8218,0.8218,0.8911,0.2079,0.4554,0.9109,0.6733,3.1386,0.7822,9.5347,0.7921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,109579,7396,530,17530,665,2614,0,1400,145,23,19,66,93,4231,667,276,121,17.1,1.2,16.9,0.6,2.5,0.0,1.4,0.1,0.0,0.1,0.1,0.1,4.1,0.6,0.3,0.1,County,State,Illinois,IL,17115,Macon County
17,Illinois,IL,17117,Macoupin County,17117,"Macoupin County, Illinois",862.973143506098,44907,0,21091,42,17567,365,9985,881,966,173,3343,378,2893,371,1834,366,9288,57,9331,18,6981,515,920,210,87,114,2241,173,276,132,1715,278,111,64,804,192,817,27,22.7,2.0,4.6,0.8,19.0,2.1,9.0,1.2,4.1,0.8,20.7,0.1,20.8,0.1,15.7,1.2,5.2,1.2,0.2,0.3,5.0,0.4,1.3,0.6,8.1,1.3,0.7,0.3,4.6,1.1,1.8,0.1,0.5842,0.4158,0.4158,0.505,0.1584,2.0792,0.3366,0.6535,0.3267,0.5149,0.3465,0.2277,2.0693,0.2871,0.2376,0.2376,0.2376,0.1584,0.6337,0.1386,0.3069,0.396,1.6336,0.1881,6.0197,0.2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31972,2697,329,484,59,582,0,206,59,48,37,6,15,868,186,47,40,15.4,1.9,1.1,0.1,1.3,0.0,0.5,0.1,0.1,0.1,0.0,0.1,1.9,0.4,0.1,0.1,County,State,Illinois,IL,17117,Macoupin County
