ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE,GeoLevel,Comparison,STATE_NAME,STATE_ABBR,COUNTY_FIPS,COUNTY_NAME
17,Illinois,IL,17119,Madison County,17119,"Madison County, Illinois",715.514914391964,265512,0,118715,86,108914,858,48588,2025,7146,740,24344,1272,12298,1000,13501,1278,46996,26,56841,33,41311,1705,6770,683,953,229,44274,504,5747,647,2825,354,1305,322,6140,527,5012,91,18.7,0.8,5.2,0.5,22.4,1.2,6.7,0.5,5.1,0.5,17.7,0.1,21.4,0.1,15.7,0.6,6.2,0.6,0.4,0.1,16.7,0.2,4.9,0.5,2.4,0.3,1.2,0.3,5.6,0.5,1.9,0.0,0.3069,0.5941,0.7921,0.1881,0.4554,2.3366,0.4455,0.1584,0.4554,0.5149,0.7129,0.4554,2.297,0.3663,0.7129,0.7129,0.7129,0.6832,0.1782,0.3861,0.4554,0.4356,2.1385,0.3366,7.485,0.3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257906,12070,767,22557,734,9729,0,2509,318,182,67,35,39,8943,985,319,170,11.1,0.7,8.5,0.3,3.7,0.0,0.9,0.1,0.1,0.1,0.0,0.1,3.4,0.4,0.1,0.1,County,State,Illinois,IL,17119,Madison County
17,Illinois,IL,17121,Marion County,17121,"Marion County, Illinois",572.537380068832,37543,0,17431,59,15236,248,9501,802,1458,237,3028,295,2606,289,2419,316,7405,76,8792,9,6700,402,1008,146,86,98,3687,116,459,113,3160,287,186,63,1055,187,813,66,26.2,2.2,8.1,1.3,19.9,1.9,10.0,1.1,6.6,0.9,19.7,0.2,23.4,0.1,18.2,1.1,6.6,1.0,0.2,0.3,9.8,0.3,2.6,0.6,18.1,1.6,1.3,0.4,6.9,1.2,2.2,0.2,0.8515,0.9703,0.5347,0.6139,0.7822,3.7526,0.9109,0.4554,0.8614,0.7624,0.8218,0.2277,3.1287,0.8911,0.4752,0.4752,0.4752,0.3762,0.9208,0.4554,0.6139,0.505,2.8713,0.6238,10.2278,0.8911,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,34607,2371,253,1619,123,841,0,254,39,11,9,5,8,935,143,22,22,15.6,1.7,4.3,0.3,2.2,0.0,0.7,0.1,0.0,0.1,0.0,0.1,2.5,0.4,0.1,0.1,County,State,Illinois,IL,17121,Marion County
17,Illinois,IL,17123,Marshall County,17123,"Marshall County, Illinois",386.822199535518,11740,0,5828,41,4967,154,2264,294,229,67,905,117,681,120,466,97,2758,27,2432,30,1695,172,220,61,36,74,835,93,73,35,99,37,84,48,184,65,280,7,20.0,2.6,4.2,1.2,18.2,2.3,8.0,1.4,4.1,0.8,23.5,0.2,20.7,0.3,14.8,1.5,4.4,1.2,0.3,0.7,7.1,0.8,1.3,0.6,1.7,0.6,1.7,0.8,3.7,1.3,2.4,0.1,0.396,0.297,0.3366,0.3663,0.1584,1.5543,0.2079,0.8812,0.3168,0.3861,0.1386,0.396,2.1187,0.3069,0.3465,0.3465,0.3465,0.1584,0.099,0.7129,0.1386,0.5347,1.6436,0.198,5.6631,0.1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9369,863,117,61,45,359,0,21,26,1,5,0,19,364,112,29,27,17.4,2.3,0.5,0.4,3.1,0.0,0.2,0.2,0.0,0.1,0.0,0.3,3.1,1.0,0.2,0.2,County,State,Illinois,IL,17123,Marshall County
17,Illinois,IL,17125,Mason County,17125,"Mason County, Illinois",539.351616642496,13074,0,6646,27,5788,134,2817,398,318,101,1058,163,820,135,630,193,2989,63,2696,42,2255,259,232,70,0,76,540,7,49,26,293,86,93,51,305,78,241,7,21.9,3.1,5.2,1.7,18.3,2.8,8.7,1.4,4.9,1.5,22.9,0.5,20.6,0.3,17.5,2.0,4.0,1.2,0.0,0.6,4.1,0.1,0.8,0.4,4.4,1.3,1.6,0.8,5.3,1.3,1.8,0.1,0.5248,0.5941,0.3465,0.4653,0.3564,2.2871,0.4257,0.8416,0.297,0.6832,0.0792,0.0,1.901,0.198,0.0792,0.0792,0.0792,0.1188,0.396,0.6238,0.4257,0.396,1.9603,0.2871,6.2276,0.2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10376,820,144,65,47,178,0,40,30,8,9,0,19,249,58,0,19,14.2,2.5,0.5,0.4,1.4,0.0,0.3,0.2,0.1,0.1,0.0,0.3,1.9,0.4,0.0,0.3,County,State,Illinois,IL,17125,Mason County
17,Illinois,IL,17127,Massac County,17127,"Massac County, Illinois",237.15092564966,14135,0,6832,22,5413,234,3685,490,218,84,1247,224,1248,256,1102,341,2930,51,3053,4,2876,283,337,132,9,70,1946,124,190,91,1058,216,118,83,234,88,292,5,26.7,3.5,3.7,1.5,23.0,4.0,12.3,2.5,7.9,2.4,20.7,0.4,21.6,0.1,20.7,2.0,6.3,2.4,0.1,0.5,13.8,0.9,2.8,1.3,15.5,3.2,2.2,1.2,4.3,1.6,2.1,0.0,0.8812,0.2079,0.8515,0.8416,0.9109,3.6931,0.8911,0.6535,0.5149,0.9208,0.7228,0.0594,2.8714,0.7921,0.6238,0.6238,0.6238,0.4158,0.8812,0.8812,0.2376,0.4752,2.891,0.6436,10.0793,0.8614,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,10978,1343,203,896,135,454,0,56,62,0,19,0,19,509,149,31,51,24.8,3.6,6.3,1.0,3.2,0.0,0.4,0.4,0.0,0.2,0.0,0.2,3.6,1.1,0.2,0.4,County,State,Illinois,IL,17127,Massac County
17,Illinois,IL,17129,Menard County,17129,"Menard County, Illinois",314.391024187598,12284,0,5605,55,5085,136,1878,289,306,87,706,136,432,125,300,97,2451,43,2757,57,1889,237,279,87,24,82,600,26,106,46,237,88,21,13,204,73,121,9,15.5,2.4,4.9,1.4,13.9,2.6,5.0,1.4,2.5,0.8,20.0,0.3,22.4,0.5,15.6,2.0,5.5,1.7,0.2,0.7,4.9,0.2,1.9,0.8,4.2,1.6,0.4,0.2,4.0,1.4,1.0,0.1,0.1584,0.505,0.0396,0.0198,0.0297,0.7525,0.0297,0.505,0.7129,0.505,0.4752,0.2277,2.4258,0.4653,0.198,0.198,0.198,0.2475,0.3564,0.0891,0.1584,0.1089,0.9603,0.0396,4.3366,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140,583,113,116,71,164,83,47,18,0,19,0,19,257,82,16,22,11.5,2.2,0.9,0.6,1.3,0.7,0.4,0.1,0.0,0.3,0.0,0.3,2.1,0.7,0.1,0.2,County,State,Illinois,IL,17129,Menard County
17,Illinois,IL,17131,Mercer County,17131,"Mercer County, Illinois",561.239561415576,15692,0,7311,59,6435,183,2987,439,249,67,1255,184,850,176,815,186,3381,16,3266,49,2191,219,326,109,55,68,919,61,200,86,241,62,24,28,324,102,167,33,19.3,2.8,3.3,0.8,19.5,2.8,7.6,1.6,5.3,1.2,21.5,0.1,20.8,0.3,14.1,1.4,5.1,1.7,0.4,0.5,5.9,0.4,2.8,1.2,3.3,0.8,0.3,0.4,5.0,1.6,1.1,0.2,0.3564,0.1188,0.4851,0.3168,0.495,1.7721,0.2574,0.7228,0.3267,0.2574,0.297,0.4554,2.0593,0.2772,0.297,0.297,0.297,0.4158,0.2772,0.0594,0.3465,0.1683,1.2672,0.0693,5.3956,0.1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9330,816,149,96,43,436,0,67,22,0,19,0,19,313,74,7,11,12.7,2.3,0.6,0.3,2.8,0.0,0.4,0.1,0.0,0.2,0.0,0.2,2.0,0.5,0.0,0.1,County,State,Illinois,IL,17131,Mercer County
17,Illinois,IL,17133,Monroe County,17133,"Monroe County, Illinois",385.300464603264,34905,0,14560,32,13565,290,2590,470,323,135,2197,361,1068,292,724,241,6423,80,7713,94,3858,364,636,209,57,114,1519,121,374,162,237,111,35,39,472,156,264,15,7.5,1.4,1.7,0.7,16.2,2.6,4.3,1.2,2.1,0.7,18.4,0.2,22.1,0.3,11.1,1.1,4.7,1.5,0.2,0.3,4.4,0.3,2.6,1.1,1.6,0.8,0.2,0.3,3.5,1.2,0.8,0.0,0.0,0.0,0.1584,0.0099,0.0099,0.1782,0.0,0.2475,0.6436,0.1188,0.2079,0.2277,1.4455,0.0396,0.1188,0.1188,0.1188,0.3762,0.0792,0.0297,0.1089,0.0891,0.6831,0.0099,2.4256,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25446,1199,186,217,74,581,0,214,46,25,26,0,26,338,108,144,111,8.8,1.4,0.6,0.2,1.7,0.0,0.6,0.1,0.1,0.1,0.0,0.1,1.0,0.3,0.4,0.3,County,State,Illinois,IL,17133,Monroe County
17,Illinois,IL,17135,Montgomery County,17135,"Montgomery County, Illinois",703.765606978906,28352,0,12539,64,11259,265,5625,679,678,159,2188,315,2116,261,1242,200,5927,76,5665,16,4527,318,435,116,64,81,2152,119,347,130,797,159,164,100,767,155,2279,88,21.6,2.6,5.6,1.3,19.4,2.8,10.3,1.3,4.8,0.8,20.9,0.3,20.0,0.1,17.3,1.2,3.9,1.0,0.2,0.3,7.6,0.4,2.8,1.0,6.4,1.3,1.5,0.8,6.8,1.4,8.0,0.3,0.5149,0.6931,0.4653,0.6634,0.3168,2.6535,0.5446,0.6931,0.2178,0.6535,0.0693,0.2277,1.8614,0.1782,0.3663,0.3663,0.3663,0.4158,0.5248,0.5743,0.5941,0.8812,2.9902,0.7228,7.8714,0.4257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26314,2125,263,780,84,536,0,132,46,36,25,0,23,623,144,45,68,18.9,2.3,2.8,0.3,1.9,0.0,0.5,0.2,0.1,0.1,0.0,0.1,2.2,0.5,0.2,0.2,County,State,Illinois,IL,17135,Montgomery County
17,Illinois,IL,17137,Morgan County,17137,"Morgan County, Illinois",568.958287888212,32882,0,15072,59,13293,307,7270,643,973,240,3034,365,2407,357,1361,318,6764,67,6284,17,5574,473,806,171,23,96,3987,63,718,177,1132,222,70,54,980,217,2515,60,23.8,2.1,6.4,1.6,22.8,2.7,10.4,1.5,4.4,1.0,20.6,0.2,19.1,0.1,17.8,1.5,6.1,1.3,0.1,0.3,12.1,0.2,4.7,1.2,7.5,1.5,0.5,0.4,7.4,1.6,7.6,0.2,0.7327,0.7822,0.8218,0.6733,0.2079,3.2179,0.7327,0.6139,0.1287,0.7228,0.703,0.0594,2.2278,0.3366,0.5743,0.5743,0.5743,0.6733,0.5842,0.099,0.7228,0.8713,2.9506,0.703,8.9706,0.6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33561,2624,295,1630,229,887,0,253,51,31,29,0,26,1165,244,21,24,19.7,2.2,5.0,0.7,2.7,0.0,0.8,0.2,0.1,0.1,0.0,0.1,3.5,0.7,0.1,0.1,County,State,Illinois,IL,17137,Morgan County
17,Illinois,IL,17139,Moultrie County,17139,"Moultrie County, Illinois",335.957917425638,14531,0,6196,25,5824,100,2453,388,279,88,918,158,1328,233,1986,514,2730,43,3675,58,1881,195,378,120,17,75,611,28,277,83,264,94,197,79,691,138,349,13,17.2,2.7,4.1,1.3,15.8,2.7,13.6,2.4,13.9,3.6,18.8,0.3,25.3,0.4,13.2,1.4,6.5,2.1,0.1,0.5,4.2,0.2,4.4,1.3,4.3,1.5,3.3,1.3,11.9,2.4,2.4,0.1,0.2178,0.2772,0.1287,0.9109,0.9901,2.5247,0.4851,0.297,0.9901,0.1683,0.7921,0.0594,2.3069,0.3861,0.0891,0.0891,0.0891,0.6139,0.3663,0.9703,0.9802,0.5347,3.4654,0.9406,8.3861,0.5248,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,2,5,11953,1157,160,147,62,248,0,21,30,1,2,0,19,188,64,6,7,19.9,2.7,1.0,0.4,1.7,0.0,0.1,0.2,0.0,0.1,0.0,0.2,1.3,0.4,0.0,0.1,County,State,Illinois,IL,17139,Moultrie County
17,Illinois,IL,17141,Ogle County,17141,"Ogle County, Illinois",758.653251852318,51672,0,22640,43,20807,280,8778,938,1592,356,3985,411,3134,434,2483,531,9961,140,11503,18,7600,628,1134,240,599,231,7973,267,1011,278,575,176,348,104,1407,252,569,20,17.2,1.8,6.0,1.3,19.2,2.0,8.7,1.2,4.9,1.0,19.3,0.3,22.3,0.1,14.8,1.2,5.5,1.2,1.2,0.5,15.4,0.5,4.5,1.2,2.5,0.8,1.7,0.5,6.8,1.2,1.1,0.0,0.2178,0.7327,0.4455,0.4653,0.3564,2.2177,0.4059,0.3564,0.6634,0.3861,0.4752,0.8218,2.7029,0.6733,0.6733,0.6733,0.6733,0.6634,0.2079,0.7129,0.5941,0.1683,2.3466,0.4059,7.9405,0.4356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44758,2945,388,556,198,5645,0,249,55,53,49,0,29,1335,360,135,122,14.2,1.8,1.1,0.4,10.9,0.0,0.5,0.1,0.1,0.1,0.0,0.1,2.6,0.7,0.3,0.2,County,State,Illinois,IL,17141,Ogle County
17,Illinois,IL,17143,Peoria County,17143,"Peoria County, Illinois",618.694837871064,181186,0,84963,81,76414,718,42824,1870,5804,762,19166,1152,8704,723,11365,976,32044,31,42973,43,23531,1091,5176,564,1836,389,57991,387,10895,737,1197,223,1300,274,6596,604,4935,65,24.3,1.1,6.6,0.9,25.1,1.5,7.1,0.6,6.3,0.5,17.7,0.1,23.7,0.1,13.1,0.6,6.8,0.7,1.1,0.2,32.0,0.2,12.8,0.9,1.4,0.3,1.7,0.3,8.6,0.8,2.7,0.0,0.7624,0.802,0.901,0.2673,0.7228,3.4555,0.8416,0.1584,0.901,0.1485,0.8416,0.7921,2.8416,0.7723,0.8911,0.8911,0.8911,0.9505,0.0693,0.7129,0.8317,0.6139,3.1783,0.802,10.3665,0.9109,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,3,215256,10105,686,31787,1103,9539,0,7969,202,210,78,16,26,8000,1139,470,235,13.2,0.9,17.5,0.6,5.3,0.0,4.4,0.1,0.1,0.1,0.0,0.1,4.4,0.6,0.3,0.1,County,State,Illinois,IL,17143,Peoria County
17,Illinois,IL,17145,Perry County,17145,"Perry County, Illinois",441.927439140866,20996,0,9170,45,8147,223,4841,644,519,145,1428,243,2354,278,738,198,4095,52,4060,22,4028,420,642,151,21,86,2930,18,554,197,1082,193,82,48,580,151,2280,52,26.0,3.5,6.1,1.8,17.5,2.9,15.5,1.8,3.9,1.1,19.5,0.2,19.3,0.1,21.5,2.2,7.9,1.8,0.1,0.4,14.0,0.1,6.0,2.1,11.8,2.1,1.0,0.5,7.1,1.8,10.9,0.2,0.8317,0.7525,0.297,0.9901,0.1089,2.9802,0.6733,0.396,0.1485,0.9406,0.9307,0.0594,2.4752,0.5248,0.6337,0.6337,0.6337,0.802,0.8119,0.2673,0.6535,0.9406,3.4753,0.9505,9.5644,0.8119,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,1,1,4,18074,1328,217,1654,167,668,0,131,39,10,13,0,23,467,169,0,23,16.3,2.6,7.9,0.8,3.2,0.0,0.6,0.2,0.0,0.1,0.0,0.2,2.2,0.8,0.0,0.2,County,State,Illinois,IL,17145,Perry County
17,Illinois,IL,17147,Piatt County,17147,"Piatt County, Illinois",439.187970160976,16698,0,7377,57,6783,164,2065,384,403,120,1220,262,728,170,649,174,3383,21,3669,23,2039,218,164,63,33,72,738,34,271,135,172,78,8,22,161,74,109,5,12.4,2.3,4.7,1.4,18.0,3.8,6.1,1.4,3.9,1.0,20.3,0.1,22.0,0.1,12.3,1.3,2.4,0.9,0.2,0.5,4.4,0.2,3.6,1.8,2.3,1.1,0.1,0.3,2.4,1.1,0.7,0.0,0.0792,0.4356,0.3267,0.0891,0.1089,1.0395,0.0792,0.5545,0.5941,0.1287,0.0198,0.2277,1.5248,0.0693,0.1188,0.1188,0.1188,0.5149,0.1584,0.0,0.0099,0.0693,0.7525,0.0198,3.4356,0.0198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11986,1066,225,154,66,251,0,12,15,1,2,0,19,300,68,20,31,15.7,3.3,0.9,0.4,1.5,0.0,0.1,0.1,0.0,0.1,0.0,0.2,1.8,0.4,0.1,0.2,County,State,Illinois,IL,17147,Piatt County
17,Illinois,IL,17149,Pike County,17149,"Pike County, Illinois",831.351244917848,14776,0,7308,28,5734,181,3376,423,316,115,1053,163,927,135,850,203,3174,28,3331,16,2508,232,420,115,39,73,662,58,70,47,632,98,68,42,239,72,379,15,23.6,3.0,4.7,1.7,18.4,2.8,9.0,1.3,5.9,1.4,21.5,0.2,22.5,0.1,17.4,1.6,7.4,2.0,0.3,0.5,4.5,0.4,0.9,0.6,8.6,1.3,1.2,0.6,4.2,1.2,2.6,0.1,0.6931,0.4356,0.3861,0.505,0.6535,2.6733,0.5644,0.7228,0.7327,0.6733,0.8911,0.396,3.4159,0.9703,0.1485,0.1485,0.1485,0.1386,0.6832,0.3861,0.198,0.5743,1.9802,0.3069,8.2179,0.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11662,1164,153,102,44,223,0,44,14,6,8,88,54,186,61,13,16,20.3,2.5,0.7,0.3,1.5,0.0,0.3,0.1,0.0,0.1,0.6,0.4,1.3,0.4,0.1,0.1,County,State,Illinois,IL,17149,Pike County
17,Illinois,IL,17151,Pope County,17151,"Pope County, Illinois",368.867192823672,3799,0,2317,90,1349,106,851,178,129,71,201,57,343,96,147,72,946,97,617,84,733,129,61,30,3,47,401,45,7,15,500,109,4,7,79,39,182,13,23.5,4.9,9.1,4.8,14.9,4.1,11.8,3.2,4.0,2.0,24.9,2.5,16.2,2.2,19.9,3.5,4.5,2.2,0.1,1.3,10.6,1.2,0.3,0.6,21.6,4.6,0.2,0.3,5.9,2.8,4.8,0.3,0.6733,0.9901,0.0792,0.7723,0.1287,2.6436,0.5347,0.9703,0.0099,0.8416,0.1584,0.0594,2.0396,0.2475,0.495,0.495,0.495,0.0594,0.9802,0.0297,0.5149,0.7525,2.3367,0.3861,7.5149,0.3861,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,2549,436,111,126,36,118,36,1,2,51,52,0,12,105,63,0,12,32.3,7.9,3.3,0.9,3.1,1.0,0.0,0.1,1.3,1.4,0.0,0.9,2.8,1.7,0.0,0.9,County,State,Illinois,IL,17151,Pope County
17,Illinois,IL,17153,Pulaski County,17153,"Pulaski County, Illinois",199.26747965273,5177,0,2862,20,1886,105,1869,229,78,45,367,79,432,114,354,124,1170,13,1061,4,1258,181,96,46,18,70,1928,24,44,24,632,92,20,25,162,54,90,17,36.8,4.5,4.2,2.5,19.5,4.0,11.9,3.1,6.9,2.4,22.6,0.3,20.5,0.1,24.6,3.5,5.1,2.4,0.4,1.4,37.2,0.5,1.5,0.8,22.1,3.2,1.1,0.9,8.6,2.9,1.7,0.3,1.0,0.297,0.4851,0.802,0.8218,3.4059,0.8119,0.8119,0.2871,0.9901,0.297,0.4554,2.8415,0.7624,0.9505,0.9505,0.9505,0.198,0.9901,0.3465,0.8317,0.3762,2.7425,0.5842,9.9404,0.8515,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,4,5345,816,119,1623,101,98,74,11,9,2,5,0,17,193,82,1,2,43.3,5.3,31.4,1.9,1.9,1.4,0.2,0.2,0.0,0.1,0.0,0.7,3.7,1.6,0.0,0.1,County,State,Illinois,IL,17153,Pulaski County
17,Illinois,IL,17155,Putnam County,17155,"Putnam County, Illinois",160.09692982013,5628,0,3071,20,2400,126,648,119,88,33,333,61,263,64,175,61,1324,21,1113,20,916,139,105,47,9,66,512,31,8,19,99,54,20,16,81,35,6,7,11.5,2.1,3.2,1.2,13.9,2.4,6.4,1.6,3.1,1.1,23.5,0.4,19.8,0.4,16.3,2.5,4.3,1.9,0.2,1.2,9.1,0.6,0.3,0.6,3.2,1.7,0.9,0.5,3.4,1.5,0.1,0.1,0.0495,0.099,0.0396,0.1287,0.0495,0.3663,0.0099,0.8812,0.1881,0.5743,0.1188,0.2277,1.9901,0.2277,0.4257,0.4257,0.4257,0.0594,0.2673,0.2376,0.0693,0.0,0.6336,0.0,3.4157,0.0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4568,405,73,16,15,353,0,41,28,1,2,0,17,74,37,27,30,16.9,3.0,0.3,0.3,6.3,0.0,0.7,0.5,0.0,0.1,0.0,0.6,1.3,0.7,0.5,0.5,County,State,Illinois,IL,17155,Putnam County
17,Illinois,IL,17157,Randolph County,17157,"Randolph County, Illinois",575.366921625996,30413,0,13412,69,11650,220,5529,603,691,161,1898,253,3063,337,1338,259,6212,77,6122,79,5459,430,679,150,133,103,4128,65,371,117,1736,216,80,43,829,165,3257,164,20.2,2.2,5.2,1.2,16.3,2.1,14.0,1.5,4.9,0.9,20.4,0.3,20.1,0.3,19.9,1.5,5.9,1.3,0.5,0.4,13.6,0.2,2.8,0.9,12.9,1.6,0.7,0.3,7.1,1.4,10.7,0.5,0.4158,0.5941,0.1683,0.9505,0.3564,2.4851,0.4752,0.5743,0.2376,0.8416,0.6238,0.5545,2.8318,0.7525,0.6139,0.6139,0.6139,0.4158,0.8614,0.1386,0.6535,0.9307,3.0,0.7327,8.9308,0.6436,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,29229,1939,259,2403,115,965,0,213,16,19,17,17,25,476,116,35,23,16.6,2.2,7.9,0.4,3.2,0.0,0.7,0.1,0.1,0.1,0.1,0.1,1.6,0.4,0.1,0.1,County,State,Illinois,IL,17157,Randolph County
17,Illinois,IL,17159,Richland County,17159,"Richland County, Illinois",360.033967483956,15716,0,7364,40,6485,189,3431,445,336,133,1079,204,867,186,893,174,3180,24,3609,68,2739,324,381,110,203,123,912,131,227,79,864,150,81,53,477,150,321,23,22.3,2.9,4.2,1.7,16.6,3.1,7.9,1.7,5.8,1.1,20.2,0.2,23.0,0.4,17.7,2.1,5.9,1.7,1.4,0.8,5.8,0.8,3.1,1.1,11.7,2.0,1.3,0.7,7.4,2.3,2.0,0.1,0.5644,0.297,0.2277,0.3564,0.6436,2.0891,0.3465,0.5446,0.8218,0.7129,0.6238,0.8614,3.5645,1.0,0.2772,0.2772,0.2772,0.4653,0.802,0.4554,0.7228,0.4554,2.9009,0.6634,8.8317,0.6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15994,885,152,97,75,283,0,47,43,5,9,0,19,344,86,136,131,13.6,2.4,0.6,0.5,1.8,0.0,0.3,0.3,0.0,0.1,0.0,0.2,2.2,0.5,0.9,0.8,County,State,Illinois,IL,17159,Richland County
